date,arapiranga,belem,carateua,combu,cotijuba,da-barra,da-cintra,das-oncas,grande,jutuba,mirim,mosqueiro,murucutu,paqueta,sao_pedro
2022-11-19,0.03812478108919324,0.03692886246744101,0.038412748545969135,0.03442690334621146,0.03741597916763242,0.03709463946943091,0.036999671249193476,0.036890104541002625,0.03577250347003614,0.03805621961593266,0.03873188033831093,0.03815592748208962,0.03331545323224093,0.038672844176527985,0.0350613634064888
2022-11-20,0.03464013138860773,0.035382129765841694,0.034596087431233026,0.034285539915581247,0.03362552628163375,0.034345362335447285,0.03428768006207967,0.03551010460260047,0.03418842420978053,0.034402225166562675,0.03476294660400122,0.03416883659216415,0.03429343561524087,0.03443292999523576,0.03469209268250026
2022-11-21,0.030823060990185235,0.0345879820711045,0.035180444177080966,0.033773178158326665,0.03504361048800071,0.035060787302710214,0.03353827497310546,0.03297176899060109,0.032830835503552445,0.03537668445241792,0.031827468716854365,0.033937981378364956,0.03244676052284705,0.03156601623488494,0.03551534190774034
2022-11-22,0.03606393209922426,0.03578236113312801,0.03295189985380252,0.036690015181852595,0.036292244673028946,0.03595964610577026,0.0365176519896273,0.0370549656110807,0.03689926427505908,0.037932931707629895,0.03647906401365595,0.03569980636137643,0.0367578491885781,0.0372200121801064,0.0339349927471805
2022-11-23,0.03506429679010347,0.04080622285688271,0.03878037795703066,0.03963327520469153,0.04040343175697445,0.03659918272201233,0.03914235007557074,0.03444331411454616,0.041351278207069,0.04048917896284187,0.039445337660989836,0.035597524370421546,0.041991654290863226,0.03978039745329461,0.034231904553575256
2022-11-24,0.03935214097627028,0.03754797002450808,0.03748734859902265,0.03602750635786625,0.036302592786655576,0.03893836215138864,0.038770334766846326,0.039077669864364485,0.03620328177313373,0.03747418825742768,0.03737317770719239,0.03612612671981833,0.03602882866930633,0.0374540737541448,0.03771604977744757
2022-11-25,0.036158882203102434,0.036892789927971514,0.03494244528791933,0.03711660435769784,0.03592656923779013,0.03615888265828989,0.038398319458121916,0.03699671044198663,0.03719869633852625,0.03731189692574927,0.0378333789755341,0.035750594313455356,0.03719869561263109,0.037588461199771356,0.03480976844987434
2022-11-26,0.03572882280541333,0.03736008940941079,0.0373904940354208,0.038205702357529424,0.03555054568892469,0.036312756019830236,0.038026304149397505,0.03667275241908642,0.037748348256220525,0.03714960559407086,0.03829358024387581,0.03514983826162704,0.03764325753621421,0.03772284864539791,0.037085082381964465
2022-11-27,0.03529876340772421,0.03386671893216015,0.035912531622488426,0.032669958134033304,0.03576727991766488,0.03250159753046429,0.032669957787689594,0.03300582530036499,0.03266995882394713,0.030502274819040758,0.03050227463245156,0.03323630491687921,0.03892478596282697,0.030502274850195802,0.03686730563640668
2022-11-28,0.03618587223149961,0.035947176920632366,0.039356684495735074,0.04110872024357678,0.03598401414640507,0.037175688900631006,0.04275338835884407,0.03625787982877514,0.03957717741417129,0.03859042047005432,0.03177748769521468,0.03640870280664727,0.04020631438943973,0.031756726415741655,0.0365567851492737
2022-11-29,0.036767463496003495,0.034276064752372534,0.03869615500232738,0.03720581654407241,0.03620074837514526,0.03686025008657187,0.03809513948349793,0.033654609220885645,0.035468093277077506,0.03811419071329035,0.033052700757977796,0.03509413465908188,0.035791824493863304,0.03301117798128751,0.0356054997452427
2022-11-30,0.03734905476050738,0.0326049525841127,0.03803562550891967,0.03330291284456804,0.03641748260388545,0.036544811272512745,0.03343689060815179,0.031051338612996162,0.03135900913998371,0.03763796095652639,0.034327913820740914,0.03377956651151648,0.03137733459828689,0.03426562954683336,0.0346542143412117
2022-12-01,0.037930646025011255,0.034964921174951154,0.03737509601551197,0.03483454796879313,0.03663421683262564,0.03622937245845361,0.035067845256332,0.032301943312330904,0.03384619452189729,0.03716173119976242,0.035603126883504026,0.035230916723865614,0.03385195531129094,0.03552008111237922,0.033702928937180694
2022-12-02,0.03851223728951514,0.03732488976578961,0.036714566522104274,0.036366183093018235,0.03685095106136583,0.03591393364439448,0.03669879990451221,0.03355254801166565,0.03633337990381088,0.03668550144299845,0.036878339946267144,0.03668226693621475,0.03632657602429499,0.036774532677925076,0.03275164353314969
2022-12-03,0.03675176465824379,0.032747237429411505,0.0353890125917559,0.035033509928993276,0.03599343878724163,0.03483830099907911,0.035260535013081976,0.03304470109914105,0.034807464652322775,0.035866683804713057,0.0355054065585109,0.03516875590952725,0.035024838224047006,0.035841799304465294,0.03180035812911869
2022-12-04,0.03499129202697245,0.02816958509303339,0.03406345866140753,0.03370083676496831,0.03513592651311742,0.03376266835376373,0.033822270121651746,0.032536854186616455,0.033281549400834665,0.03504786616642766,0.034132473170754664,0.027290824524513785,0.03372310042379903,0.03490906593100551,0.030849072725087686
2022-12-05,0.03323081939570111,0.02979508084593678,0.032737904731059156,0.03236816360094334,0.03427841423899322,0.03268703570844836,0.03238400523022151,0.032029007274091865,0.031755634149346554,0.03422904852814227,0.03275953978299843,0.027961072491732172,0.032421362623551046,0.03397633255754574,0.029897787321056683
2022-12-06,0.031470346764429766,0.03142057659884017,0.03141235080071079,0.031035490436918386,0.03342090196486902,0.03161140306313298,0.030945740338791276,0.03152116036156726,0.03022971889785845,0.033410230889856875,0.031386606395242184,0.028631320458950553,0.031119624823303067,0.03304359918408596,0.028946501917025684
2022-12-07,0.028378469306320667,0.03493787091361798,0.034701733314974566,0.03393333952625134,0.033459056312476344,0.03515543335882769,0.03392950055365402,0.03288665795153076,0.034253355354635445,0.03514613365124943,0.03628699857298674,0.03224463285825267,0.034389393698392216,0.03528233581285034,0.0337033608310284
2022-12-08,0.031387924794268926,0.03285750036596164,0.033173555661066875,0.029262389101637854,0.034328339676786425,0.03655668509996451,0.027501397383841077,0.03137658920587225,0.03357674797128966,0.03489077478661914,0.033993382208698124,0.031668563753911146,0.033517687647010165,0.0340539289076072,0.03143189005525409
2022-12-09,0.03399777006193411,0.03542744663251748,0.031645378007159185,0.03812020421603508,0.035197623041096505,0.037957936841101325,0.036381426135982955,0.034184425041774706,0.03575668954715056,0.03463541592198885,0.03169976584440951,0.031092494649569615,0.03615128419675396,0.03282552200236407,0.029160419279479766
2022-12-10,0.03340900965309483,0.03590725500840348,0.03741648009683349,0.03485062671782509,0.0361020150453346,0.03603148777275754,0.03194686650253981,0.033446536855422274,0.03579156245176406,0.03705802045353968,0.03413162886500659,0.03559094201833146,0.03556649118045249,0.03509300592035488,0.03813387081027106
2022-12-11,0.03729722014189099,0.03415839699658875,0.03486906799532174,0.03308241079255991,0.036172983996100694,0.03745299429394366,0.03412058898980434,0.035545059177178415,0.031762347233057965,0.03667488259478408,0.03710738140400008,0.035154102701758026,0.03208767341592054,0.0369206356658558,0.03487906700667339
2022-12-12,0.0321805864008402,0.03362237999067118,0.03386116980822057,0.03373819281361156,0.033638440202502236,0.03251137285047654,0.03311378493925432,0.03441932153220663,0.03378513105849753,0.03385658752220807,0.03437818959355089,0.03274114500352278,0.03378549059412128,0.03404346031732164,0.03377266302625717
2022-12-13,0.023867727161865252,0.032002308697394906,0.030148985498534172,0.027205966377788805,0.028520253584686562,0.024963060505625505,0.02646509557962577,0.027661996717476805,0.031338130329971146,0.03016122072605291,0.02253697615012877,0.031297737872792886,0.03210236681462077,0.022536975650154056,0.03031140818320506
2022-12-14,0.038308682708627,0.03308350760305572,0.03353063880883128,0.0338602448222412,0.03054548258143475,0.030074847862127763,0.033572831049427744,0.034072366517053705,0.03271371050090753,0.03207901343337833,0.03108068370123088,0.031438714545853064,0.032902308255357324,0.03108068331815577,0.028526006266475293
2022-12-15,0.03432886114280616,0.030898393045236918,0.03149998991869843,0.03237729849905985,0.03257071157818294,0.03294622429594792,0.03185167463998831,0.03282848031700647,0.033589801339629216,0.033996806140703745,0.03398055022101603,0.03324173130735622,0.03212166936927722,0.03377661752302201,0.03123145215756191
